doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1073/pnas.98.3.1071,"Fertile and diploid nuclear transplants derived from embryonic cells of a small laboratory fish, medaka (
            <i>Oryzias latipes</i>
            )",Yuko Wakamatsu; Bensheng Ju; Inna Pristyaznhyuk; Katsutoshi Niwa; Tatiana Ladygina; Masato Kinoshita; Kazuo Araki; Kenjiro Ozato,2001,1,98,3,1071-1076,,journal-article,,https://doi.org/10.1073/pnas.98.3.1071
10.1073/pnas.98.3.892,"Bacterial RNA polymerase subunit ω and eukaryotic RNA polymerase subunit RPB6 are sequence, structural, and functional homologs and promote RNA polymerase assembly",Leonid Minakhin; Sechal Bhagat; Adrian Brunning; Elizabeth A. Campbell; Seth A. Darst; Richard H. Ebright; Konstantin Severinov,2001,1,98,3,892-897,,journal-article,,https://doi.org/10.1073/pnas.98.3.892
10.1073/pnas.041479698,Transcriptional regulation of hepatitis B virus by nuclear hormone receptors is a critical determinant of viral tropism,H. Tang,2001,2,98,4,1841-1846,,journal-article,,https://doi.org/10.1073/pnas.041479698
10.1073/pnas.98.4.1549,The structure of the ultraspiracle ligand-binding domain reveals a nuclear receptor locked in an inactive conformation,Gina M. Clayton; Sew Y. Peak-Chew; Ronald M. Evans; John W. R. Schwabe,2001,2,98,4,1549-1554,,journal-article,,https://doi.org/10.1073/pnas.98.4.1549
10.1073/pnas.98.4.1841,Transcriptional regulation of hepatitis B virus by nuclear hormone receptors is a critical determinant of viral tropism,Hong Tang; Alan McLachlan,2001,2,98,4,1841-1846,,journal-article,,https://doi.org/10.1073/pnas.98.4.1841
10.1073/pnas.98.4.1865,"Maintenance of Epstein–Barr virus (EBV)
            <i>oriP</i>
            -based episomes requires EBV-encoded nuclear antigen-1 chromosome-binding domains, which can be replaced by high-mobility group-I or histone H1",Siu Chun Hung; Myung-Soo Kang; Elliott Kieff,2001,2,98,4,1865-1870,,journal-article,,https://doi.org/10.1073/pnas.98.4.1865
10.1073/pnas.031584698,"Maintenance of Epstein-Barr virus (EBV) oriP-based episomes requires EBV-encoded nuclear antigen-1 chromosome-binding domains, which can be replaced by high-mobility group-I or histone H1",S. C. Hung,2001,2,98,4,1865-1870,,journal-article,,https://doi.org/10.1073/pnas.031584698
10.1073/pnas.98.4.1769,Jun N-terminal kinase 2 modulates thymocyte apoptosis and T cell activation through c-Jun and nuclear factor of activated T cell (NF-AT),Axel Behrens; Kanaga Sabapathy; Isabella Graef; Mike Cleary; Gerald R. Crabtree; Erwin F. Wagner,2001,2,98,4,1769-1774,,journal-article,,https://doi.org/10.1073/pnas.98.4.1769
10.1073/pnas.051346398,Theory for normal and impaired experience-dependent plasticity in neocortex of adult rats,Lubica Beňušková; Velayudhan Rema; Michael Armstrong-James; Ford F. Ebner,2001,2,98,5,2797-2802,,journal-article,,https://doi.org/10.1073/pnas.051346398
10.1073/pnas.051624898,"Expression of the
            <i>Anabaena hetR</i>
            gene from a copper-regulated promoter leads to heterocyst differentiation under repressing conditions",William J. Buikema; Robert Haselkorn,2001,2,98,5,2729-2734,,journal-article,,https://doi.org/10.1073/pnas.051624898
10.1073/pnas.031424298,Evaluation of the role of heterogeneous nuclear ribonucleoprotein A1 as a host factor in murine coronavirus discontinuous transcription and genome replication,Xiaolan Shen; Paul S. Masters,2001,2,98,5,2717-2722,,journal-article,,https://doi.org/10.1073/pnas.031424298
10.1073/pnas.041365298,"The nitrite reductase from
            <i>Pseudomonas aeruginosa</i>
            : Essential role of two active-site histidines in the catalytic and structural properties",Francesca Cutruzzolà; Kieron Brown; Emma K. Wilson; Andrea Bellelli; Marzia Arese; Mariella Tegoni; Christian Cambillau; Maurizio Brunori,2001,2,98,5,2232-2237,,journal-article,,https://doi.org/10.1073/pnas.041365298
10.1073/pnas.051530998,Constraints on nebular dynamics and chemistry based on observations of annealed magnesium silicate grains in comets and in disks surrounding Herbig Ae/Be stars,Hugh G. M. Hill; Carol A. Grady; Joseph A. Nuth; Susan L. Hallenbeck; Michael L. Sitko,2001,2,98,5,2182-2187,,journal-article,,https://doi.org/10.1073/pnas.051530998
10.1073/pnas.051631598,Disruption of the FG nucleoporin NUP98 causes selective changes in nuclear pore complex stoichiometry and function,Xiaosheng Wu; Lawryn H. Kasper; Ralitsa T. Mantcheva; George T. Mantchev; Margaret J. Springett; Jan M. A. van Deursen,2001,3,98,6,3191-3196,,journal-article,,https://doi.org/10.1073/pnas.051631598
10.1073/pnas.051626798,Spontaneous corticospinal axonal plasticity and functional recovery after adult central nervous system injury,Norbert Weidner; Arvin Ner; Nima Salimi; Mark H. Tuszynski,2001,3,98,6,3513-3518,,journal-article,,https://doi.org/10.1073/pnas.051626798
10.1073/pnas.051551698,The nuclear receptor PXR is a lithocholic acid sensor that protects against liver toxicity,Jeff L. Staudinger; Bryan Goodwin; Stacey A. Jones; Diane Hawkins-Brown; Kathleen I. MacKenzie; Anne LaTour; Yaping Liu; Curtis D. Klaassen; Kathleen K. Brown; John Reinhard; Timothy M. Willson; Beverly H. Koller; Steven A. Kliewer,2001,3,98,6,3369-3374,,journal-article,,https://doi.org/10.1073/pnas.051551698
10.1073/pnas.051014398,An essential role for nuclear receptors SXR/PXR in detoxification of cholestatic bile acids,Wen Xie; Anna Radominska-Pandya; Yanhong Shi; Cynthia M. Simon; Michael C. Nelson; Erwin S. Ong; David J. Waxman; Ronald M. Evans,2001,3,98,6,3375-3380,,journal-article,,https://doi.org/10.1073/pnas.051014398
10.1073/pnas.051003198,Akt phosphorylates and regulates the orphan nuclear receptor Nur77,Yuri Pekarsky; Cora Hallas; Alexey Palamarchuk; Anatoliy Koval; Florencia Bullrich; Yoko Hirata; Roberta Bichi; Jean Letofsky; Carlo M. Croce,2001,3,98,7,3690-3694,,journal-article,,https://doi.org/10.1073/pnas.051003198
10.1073/pnas.071042298,Identification of a sequence element directing a protein to nuclear speckles,Jens Eilbracht; Marion S. Schmidt-Zachmann,2001,3,98,7,3849-3854,,journal-article,,https://doi.org/10.1073/pnas.071042298
10.1073/pnas.061500998,"<i>VIPP1</i>
            , a nuclear gene of
            <i>Arabidopsis thaliana</i>
            essential for thylakoid membrane formation",Daniela Kroll; Karin Meierhoff; Nicole Bechtold; Mikio Kinoshita; Sabine Westphal; Ute C. Vothknecht; Jürgen Soll; Peter Westhoff,2001,3,98,7,4238-4242,,journal-article,,https://doi.org/10.1073/pnas.061500998
10.1073/pnas.071063898,Localization of CD4<sup>+</sup>T cell epitope hotspots to exposed strands of HIV envelope glycoprotein suggests structural influences on antigen processing,Sherri Surman; Timothy D. Lockey; Karen S. Slobod; Bart Jones; Janice M. Riberdy; Stephen W. White; Peter C. Doherty; Julia L. Hurwitz,2001,4,98,8,4587-4592,,journal-article,,https://doi.org/10.1073/pnas.071063898
10.1073/pnas.081508598,"<i>In vivo</i>
            detection of gene expression in liver by
            <sup>31</sup>
            P nuclear magnetic resonance spectroscopy employing creatine kinase as a marker gene",Alberto Auricchio; Rong Zhou; James M. Wilson; Jerry D. Glickson,2001,4,98,9,5205-5210,,journal-article,,https://doi.org/10.1073/pnas.081508598
10.1073/pnas.071372498,"Visualization of unwinding activity of duplex RNA by DbpA, a DEAD box helicase, at single-molecule resolution by atomic force microscopy",Arnon Henn; Ohad Medalia; Shu-Ping Shi; Michal Steinberg; Francois Franceschi; Irit Sagi,2001,4,98,9,5007-5012,,journal-article,,https://doi.org/10.1073/pnas.071372498
10.1073/pnas.051633098,"Solution
            <sup>19</sup>
            F nuclear Overhauser effects in structural studies of the cytoplasmic domain of mammalian rhodopsin",Michèle C. Loewen; Judith Klein-Seetharaman; Elena V. Getmanova; Philip J. Reeves; Harald Schwalbe; H. Gobind Khorana,2001,4,98,9,4888-4892,,journal-article,,https://doi.org/10.1073/pnas.051633098
10.1073/pnas.091000398,RNA is a structural element in retrovirus particles,Delphine Muriaux; Jane Mirro; Demetria Harvin; Alan Rein,2001,4,98,9,5246-5251,,journal-article,,https://doi.org/10.1073/pnas.091000398
10.1073/pnas.101119498,The chaperone GroEL is required for the final assembly of the molybdenum-iron protein of nitrogenase,Markus W. Ribbe; Barbara K. Burgess,2001,5,98,10,5521-5525,,journal-article,,https://doi.org/10.1073/pnas.101119498
10.1073/pnas.101329598,Granzymes A and B directly cleave lamins and disrupt the nuclear lamina during granule-mediated cytolysis,Dong Zhang; Paul J. Beresford; Arnold H. Greenberg; Judy Lieberman,2001,5,98,10,5746-5751,,journal-article,,https://doi.org/10.1073/pnas.101329598
10.1073/pnas.101129698,Ubc9 interacts with a nuclear localization signal and mediates nuclear localization of the paired-like homeobox protein Vsx-1 independent of SUMO-1 modification,Aaron L. Kurtzman; Nisson Schechter,2001,5,98,10,5602-5607,,journal-article,,https://doi.org/10.1073/pnas.101129698
10.1073/pnas.101118898,"Hybrid vigor, fetal overgrowth, and viability of mice derived by nuclear cloning and tetraploid embryo complementation",Kevin Eggan; Hidenori Akutsu; Janet Loring; Laurie Jackson-Grusby; Martina Klemm; William M. Rideout; Ryuzo Yanagimachi; Rudolf Jaenisch,2001,5,98,11,6209-6214,,journal-article,,https://doi.org/10.1073/pnas.101118898
10.1073/pnas.091093398,The evolutionary impact of invasive species,H. A. Mooney; E. E. Cleland,2001,5,98,10,5446-5451,,journal-article,,https://doi.org/10.1073/pnas.091093398
10.1073/pnas.111152498,Developmental plasticity of CNS microglia,L. Santambrogio; S. L. Belyanskaya; F. R. Fischer; B. Cipriani; C. F. Brosnan; P. Ricciardi-Castagnoli; L. J. Stern; J. L. Strominger; R. Riese,2001,5,98,11,6295-6300,,journal-article,,https://doi.org/10.1073/pnas.111152498
10.1073/pnas.111153798,RNA editing activity is associated with splicing factors in lnRNP particles: The nuclear pre-mRNA processing machinery,Oleg Raitskin; Dan-Sung C. Cho; Joseph Sperling; Kazuko Nishikura; Ruth Sperling,2001,5,98,12,6571-6576,,journal-article,,https://doi.org/10.1073/pnas.111153798
10.1073/pnas.121494298,"Targeted mutation of the murine arylhydrocarbon receptor nuclear translocator 2 (
            <i>Arnt2</i>
            ) gene reveals partial redundancy with
            <i>Arnt</i>",Brian Keith; David M. Adelman; M. Celeste Simon,2001,5,98,12,6692-6697,,journal-article,,https://doi.org/10.1073/pnas.121494298
10.1073/pnas.111150598,"Corneal collagen fibril structure in three dimensions: Structural insights into fibril assembly, mechanical properties, and tissue organization",David F. Holmes; Christopher J. Gilpin; Clair Baldock; Ulrike Ziese; Abraham J. Koster; Karl E. Kadler,2001,6,98,13,7307-7312,,journal-article,,https://doi.org/10.1073/pnas.111150598
10.1073/pnas.111058698,Essential role for mammalian copper transporter Ctr1 in copper homeostasis and embryonic development,Jaekwon Lee; Joseph R. Prohaska; Dennis J. Thiele,2001,6,98,12,6842-6847,,journal-article,,https://doi.org/10.1073/pnas.111058698
10.1073/pnas.111058498,The metallochaperone Atox1 plays a critical role in perinatal copper homeostasis,Iqbal Hamza; Anja Faisst; Joseph Prohaska; Joseph Chen; Peter Gruss; Jonathan D. Gitlin,2001,6,98,12,6848-6852,,journal-article,,https://doi.org/10.1073/pnas.111058498
10.1073/pnas.111614398,Genetic programs of epithelial cell plasticity directed by transforming growth factor-β,Jiri Zavadil; Markus Bitzer; Dan Liang; Yaw-Ching Yang; Aldo Massimi; Susanne Kneitz; Ester Piek; Erwin P. Böttinger,2001,6,98,12,6686-6691,,journal-article,,https://doi.org/10.1073/pnas.111614398
10.1073/pnas.131192498,Mining copper transport genes,Nancy C. Andrews,2001,6,98,12,6543-6545,,journal-article,,https://doi.org/10.1073/pnas.131192498
10.1073/pnas.111057298,The copper transporter CTR1 provides an essential function in mammalian embryonic development,Yien-Ming Kuo; Bing Zhou; Dominique Cosco; Jane Gitschier,2001,6,98,12,6836-6841,,journal-article,,https://doi.org/10.1073/pnas.111057298
10.1073/pnas.131192898,Ultrafast diffraction and structural dynamics: The nature of complex molecules far from equilibrium,Chong-Yu Ruan; Vladimir A. Lobastov; Ramesh Srinivasan; Boyd M. Goodson; Hyotcherl Ihee; Ahmed H. Zewail,2001,6,98,13,7117-7122,,journal-article,,https://doi.org/10.1073/pnas.131192898
10.1073/pnas.111146798,Cytoskeletal microdifferentiation: A mechanism for organizing morphological plasticity in dendrites,Stefanie Kaech; Hema Parmar; Martijn Roelandse; Caroline Bornmann; Andrew Matus,2001,6,98,13,7086-7092,,journal-article,,https://doi.org/10.1073/pnas.111146798
10.1073/pnas.131145198,Molecular kinesis in cellular function and plasticity,Henri Tiedge; Floyd E. Bloom; Dietmar Richter,2001,6,98,13,6997-6998,,journal-article,,https://doi.org/10.1073/pnas.131145198
10.1073/pnas.131132198,Use of chimeric proteins to investigate the role of transporter associated with antigen processing (TAP) structural domains in peptide binding and translocation,Shikha Arora; Philip Edward Lapinski; Malini Raghavan,2001,6,98,13,7241-7246,,journal-article,,https://doi.org/10.1073/pnas.131132198
10.1073/pnas.141215898,Different modes of hippocampal plasticity in response to estrogen in young and aged female rats,Michelle M. Adams; Ravi A. Shah; William G. M. Janssen; John H. Morrison,2001,6,98,14,8071-8076,,journal-article,,https://doi.org/10.1073/pnas.141215898
10.1073/pnas.141015098,BDNF but not NT-4 is required for normal flexion reflex plasticity and function,Paul A. Heppenstall; Gary R. Lewin,2001,7,98,14,8107-8112,,journal-article,,https://doi.org/10.1073/pnas.141015098
10.1073/pnas.151251898,"Solution structure of the 2-amino-1- methyl-6-phenylimidazo[4,5-
            <i>b</i>
            ]pyridine C8-deoxyguanosine adduct in duplex DNA",Karen Brown; Brian E. Hingerty; Elizabeth A. Guenther; V. V. Krishnan; Suse Broyde; Kenneth W. Turteltaub; Monique Cosman,2001,7,98,15,8507-8512,,journal-article,,https://doi.org/10.1073/pnas.151251898
10.1073/pnas.141042398,Long-term plasticity in interneurons of the dentate gyrus,Stephen T. Ross; Ivan Soltesz,2001,7,98,15,8874-8879,,journal-article,,https://doi.org/10.1073/pnas.141042398
10.1073/pnas.141222298,Repression of TFII-I-dependent transcription by nuclear exclusion,María Isabel Tussié-Luna; Dashzeveg Bayarsaihan; Frank H. Ruddle; Ananda L. Roy,2001,7,98,14,7789-7794,,journal-article,,https://doi.org/10.1073/pnas.141222298
10.1073/pnas.151240998,Multiple vesiculoviral matrix proteins inhibit both nuclear export and import,Jeannine M. Petersen; Lu-Shiun Her; James E. Dahlberg,2001,7,98,15,8590-8595,,journal-article,,https://doi.org/10.1073/pnas.151240998
10.1073/pnas.161284098,Insulin alters heterogeneous nuclear ribonucleoprotein K protein binding to DNA and RNA,J. Ostrowski; Y. Kawata; D. S. Schullery; O. N. Denisenko; Y. Higaki; C. K. Abrass; K. Bomsztyk,2001,7,98,16,9044-9049,,journal-article,,https://doi.org/10.1073/pnas.161284098
10.1073/pnas.151147098,Specific repression of β-globin promoter activity by nuclear ferritin,Robert H. Broyles; Visar Belegu; Christina R. DeWitt; Sandeep N. Shah; Charles A. Stewart; Quentin N. Pye; Robert A. Floyd,2001,7,98,16,9145-9150,,journal-article,,https://doi.org/10.1073/pnas.151147098
10.1073/pnas.181161698,Caspase cleavage of MST1 promotes nuclear translocation and chromatin condensation,Seiji Ura; Norihisa Masuyama; Jonathan D. Graves; Yukiko Gotoh,2001,8,98,18,10148-10153,,journal-article,,https://doi.org/10.1073/pnas.181161698
10.1073/pnas.151257998,The nuclear factor kappa B (NF-κB): A potential therapeutic target for estrogen receptor negative breast cancers,Debajit K. Biswas; Sun-Chun Dai; Antonio Cruz; Barbara Weiser; Edgard Graner; Arthur B. Pardee,2001,8,98,18,10386-10391,,journal-article,,https://doi.org/10.1073/pnas.151257998
10.1073/pnas.181347498,"Cloning and characterization of PIMT, a protein with a methyltransferase domain, which interacts with and enhances nuclear receptor coactivator PRIP function",Yijun Zhu; Chao Qi; Wen-Qing Cao; Anjana V. Yeldandi; M. Sambasiva Rao; Janardan K. Reddy,2001,8,98,18,10380-10385,,journal-article,,https://doi.org/10.1073/pnas.181347498
10.1073/pnas.181354098,Transportin-SR2 mediates nuclear import of phosphorylated SR proteins,Ming-Chih Lai; Ru-Inn Lin; Woan-Yuh Tarn,2001,8,98,18,10154-10159,,journal-article,,https://doi.org/10.1073/pnas.181354098
10.1073/pnas.181335698,Germinal center-associated nuclear protein (GANP) has a phosphorylation-dependent DNA-primase activity that is up-regulated in germinal center regions,Kazuhiko Kuwahara; Shinjirou Tomiyasu; Satoru Fujimura; Kazumi Nomura; Yan Xing; Noriko Nishiyama; Michio Ogawa; Shinobu Imajoh-Ohmi; Shunji Izuta; Nobuo Sakaguchi,2001,8,98,18,10279-10283,,journal-article,,https://doi.org/10.1073/pnas.181335698
10.1073/pnas.191369798,Vitamin A deprivation results in reversible loss of hippocampal long-term synaptic plasticity,D. L. Misner; S. Jacobs; Y. Shimizu; A. M. de Urquiza; L. Solomin; T. Perlmann; L. M. De Luca; C. F. Stevens; R. M. Evans,2001,9,98,20,11714-11719,,journal-article,,https://doi.org/10.1073/pnas.191369798
10.1073/pnas.211277798,Assessing the impact of Cry1Ab-expressing corn pollen on monarch butterfly larvae in field studies,Diane E. Stanley-Horn; Galen P. Dively; Richard L. Hellmich; Heather R. Mattila; Mark K. Sears; Robyn Rose; Laura C. H. Jesse; John E. Losey; John J. Obrycki; Les Lewis,2001,9,98,21,11931-11936,,journal-article,,https://doi.org/10.1073/pnas.211277798
10.1073/pnas.201112398,Dynamic changes in the localization of thermally unfolded nuclear proteins associated with chaperone-dependent protection,Ellen A. A. Nollen; Florian A. Salomons; Jeanette F. Brunsting; Johannes J. L. van der Want; Ody C. M. Sibon; Harm H. Kampinga,2001,9,98,21,12038-12043,,journal-article,,https://doi.org/10.1073/pnas.201112398
10.1073/pnas.191363498,"Avicins, a family of triterpenoid saponins from<i>Acacia victoriae</i>(Bentham), inhibit activation of nuclear factor-κB by inhibiting both its nuclear localization and ability to bind DNA",Valsala Haridas; Charles J. Arntzen; Jordan U. Gutterman,2001,9,98,20,11557-11562,,journal-article,,https://doi.org/10.1073/pnas.191363498
10.1073/pnas.221451898,Increased anxiety and synaptic plasticity in estrogen receptor β-deficient mice,Wojciech Krȩżel; Sonia Dupont; Andrée Krust; Pierre Chambon; Paul F. Chapman,2001,10,98,21,12278-12282,,journal-article,,https://doi.org/10.1073/pnas.221451898
10.1073/pnas.211201898,Nuclear envelope proteomics: Novel integral membrane proteins of the inner nuclear membrane,Mathias Dreger; Luiza Bengtsson; Torsten Schöneberg; Henning Otto; Ferdinand Hucho,2001,10,98,21,11943-11948,,journal-article,,https://doi.org/10.1073/pnas.211201898
10.1073/pnas.201409398,An analysis of neural receptive field plasticity by point process adaptive filtering,Emery N. Brown; David P. Nguyen; Loren M. Frank; Matthew A. Wilson; Victor Solo,2001,10,98,21,12261-12266,,journal-article,,https://doi.org/10.1073/pnas.201409398
10.1073/pnas.221452098,A tumor necrosis factor α- and interleukin 6-inducible protein that interacts with the small subunit of DNA polymerase δ and proliferating cell nuclear antigen,Hua He; Cheng-Keat Tan; Kathleen M. Downey; Antero G. So,2001,10,98,21,11979-11984,,journal-article,,https://doi.org/10.1073/pnas.221452098
10.1073/pnas.201404598,A biophysical model of bidirectional synaptic plasticity: Dependence on AMPA and NMDA receptors,Gastone C. Castellani; Elizabeth M. Quinlan; Leon N Cooper; Harel Z. Shouval,2001,10,98,22,12772-12777,,journal-article,,https://doi.org/10.1073/pnas.201404598
10.1073/pnas.231434698,Kinetics of duplex formation for individual DNA strands within a single protein nanopore,Stefan Howorka; Liviu Movileanu; Orit Braha; Hagan Bayley,2001,10,98,23,12996-13001,,journal-article,,https://doi.org/10.1073/pnas.231434698
10.1073/pnas.241507698,Cyclic changes in estradiol regulate synaptic plasticity through the MAP kinase pathway,Ruifen Bi; Michael R. Foy; Rose-Marie Vouimba; Richard F. Thompson; Michel Baudry,2001,10,98,23,13391-13395,,journal-article,,https://doi.org/10.1073/pnas.241507698
10.1073/pnas.231489398,Assessment of the developmental totipotency of neural cells in the cerebral cortex of mouse embryo by nuclear transfer,Yukiko Yamazaki; Hatsune Makino; Kayoko Hamaguchi-Hamada; Shun Hamada; Hidehiko Sugino; Eihachiro Kawase; Takaki Miyata; Masaharu Ogawa; Ryuzo Yanagimachi; Takeshi Yagi,2001,11,98,24,14022-14026,,journal-article,,https://doi.org/10.1073/pnas.231489398
10.1073/pnas.251193198,"Okazaki fragment processing: Modulation of the strand displacement activity of DNA polymerase δ by the concerted action of replication protein A, proliferating cell nuclear antigen, and flap endonuclease-1",Giovanni Maga; Giuseppe Villani; Vanessa Tillement; Manuel Stucki; Giada A. Locatelli; Isabelle Frouin; Silvio Spadari; Ulrich Hübscher,2001,11,98,25,14298-14303,,journal-article,,https://doi.org/10.1073/pnas.251193198
10.1073/pnas.251357198,Mechanisms underlying rapid experience-dependent plasticity in the human visual cortex,Babak Boroojerdi; Fortunato Battaglia; Wolf Muellbacher; Leonardo G. Cohen,2001,12,98,25,14698-14701,,journal-article,,https://doi.org/10.1073/pnas.251357198
10.1073/pnas.211556598,Epstein–Barr virus nuclear antigen 1 activates transcription from episomal but not integrated DNA and does not alter lymphocyte growth,Myung-Soo Kang; Siu Chun Hung; Elliott Kieff,2001,12,98,26,15233-15238,,journal-article,,https://doi.org/10.1073/pnas.211556598
10.1073/pnas.211566798,Genetically encoded reporters of protein kinase A activity reveal impact of substrate tethering,Jin Zhang; Yuliang Ma; Susan S. Taylor; Roger Y. Tsien,2001,12,98,26,14997-15002,,journal-article,,https://doi.org/10.1073/pnas.211566798
10.1073/pnas.261459698,A domain unique to plant RanGAP is responsible for its targeting to the plant nuclear rim,Annkatrin Rose; Iris Meier,2001,12,98,26,15377-15382,,journal-article,,https://doi.org/10.1073/pnas.261459698
10.1073/pnas.011597698,The remarkable structural and functional organization of the eukaryotic pyruvate dehydrogenase complexes,Z. Hong Zhou; Diane B. McCarthy; Catherine M. O'Connor; Lester J. Reed; James K. Stoops,2001,12,98,26,14802-14807,,journal-article,,https://doi.org/10.1073/pnas.011597698
10.1073/pnas.012605299,A rapamycin-sensitive signaling pathway contributes to long-term synaptic plasticity in the hippocampus,Shao Jun Tang; Gerald Reis; Hyejin Kang; Anne-Claude Gingras; Nahum Sonenberg; Erin M. Schuman,2001,12,99,1,467-472,,journal-article,,https://doi.org/10.1073/pnas.012605299
10.1073/pnas.022533099,"The nuclear receptor
            <i>NR2E3</i>
            plays a role in human retinal photoreceptor differentiation and degeneration",Ann H. Milam; Linda Rose; Artur V. Cideciyan; Mark R. Barakat; Wai-Xing Tang; Nisha Gupta; Tomas S. Aleman; Alan F. Wright; Edwin M. Stone; Val C. Sheffield; Samuel G. Jacobson,2002,1,99,1,473-478,,journal-article,,https://doi.org/10.1073/pnas.022533099
10.1073/pnas.012399599,"The structural mechanism of GTP stabilized oligomerization and catalytic activation of the
            <i>Toxoplasma gondii</i>
            uracil phosphoribosyltransferase",Maria A. Schumacher; Caleb J. Bashor; Minsun Hong Song; Kanao Otsu; Shuren Zhu; Ronald J. Parry; Buddy Ullman; Richard G. Brennan,2002,1,99,1,78-83,,journal-article,,https://doi.org/10.1073/pnas.012399599
10.1073/pnas.012473199,Translocation of Cockayne syndrome group A protein to the nuclear matrix: Possible relevance to transcription-coupled DNA repair,Shinya Kamiuchi; Masafumi Saijo; Elisabetta Citterio; Martijn de Jager; Jan H. J. Hoeijmakers; Kiyoji Tanaka,2002,1,99,1,201-206,,journal-article,,https://doi.org/10.1073/pnas.012473199
10.1073/pnas.022618799,Experience-dependent plasticity without long-term depression by type 2 metabotropic glutamate receptors in developing visual cortex,John J. Renger; Kenichi N. Hartman; Yoshiko Tsuchimoto; Mineto Yokoi; Shigetada Nakanishi; Takao K. Hensch,2002,1,99,2,1041-1046,,journal-article,,https://doi.org/10.1073/pnas.022618799
10.1073/pnas.022387699,Protein folding mediated by solvation: Water expulsion and formation of the hydrophobic core occur after the structural collapse,Margaret S. Cheung; Angel E. García; José N. Onuchic,2002,1,99,2,685-690,,journal-article,,https://doi.org/10.1073/pnas.022387699
10.1073/pnas.032457899,Discrimination against purine–pyrimidine mispairs in the polymerase active site of DNA polymerase I: A structural explanation,Dana T. Minnick; Lixing Liu; Nigel D. F. Grindley; Thomas A. Kunkel; Catherine M. Joyce,2002,2,99,3,1194-1199,,journal-article,,https://doi.org/10.1073/pnas.032457899
10.1073/pnas.032668799,Engineering gene expression and protein synthesis by modulation of nuclear shape,Carson H. Thomas; Joel H. Collier; Charles S. Sfeir; Kevin E. Healy,2002,2,99,4,1972-1977,,journal-article,,https://doi.org/10.1073/pnas.032668799
10.1073/pnas.042698799,"Low-temperature-induced accumulation of xanthophylls and its structural consequences in the photosynthetic membranes of the cyanobacterium
            <i>Cylindrospermopsis raciborskii</i>
            : An FTIR spectroscopic study",Zsuzsanna Várkonyi; Kazuomori Masamoto; Mónika Debreczeny; Ottó Zsiros; Bettina Ughy; Zoltán Gombos; Ildikó Domonkos; Tibor Farkas; Hajime Wada; Balázs Szalontai,2002,2,99,4,2410-2415,,journal-article,,https://doi.org/10.1073/pnas.042698799
10.1073/pnas.042698599,The crystal structure and mutational analysis of a novel RNA-binding domain found in the human Tap nuclear mRNA export factor,Dona N. Ho; Glen A. Coburn; Yibin Kang; Bryan R. Cullen; Millie M. Georgiadis,2002,2,99,4,1888-1893,,journal-article,,https://doi.org/10.1073/pnas.042698599
10.1073/pnas.042684599,An NMR approach to structural proteomics,Adelinda Yee; Xiaoqing Chang; Antonio Pineda-Lucena; Bin Wu; Anthony Semesi; Brian Le; Theresa Ramelot; Gregory M. Lee; Sudeepa Bhattacharyya; Pablo Gutierrez; Aleksej Denisov; Chang-Hun Lee; John R. Cort; Guennadi Kozlov; Jack Liao; Grzegorz Finak; Limin Chen; David Wishart; Weontae Lee; Lawrence P. McIntosh; Kalle Gehring; Michael A. Kennedy; Aled M. Edwards; Cheryl H. Arrowsmith,2002,2,99,4,1825-1830,,journal-article,,https://doi.org/10.1073/pnas.042684599
10.1073/pnas.052707099,"The peroxisome proliferator-activated receptor δ, an integrator of transcriptional repression and nuclear receptor signaling",Yanhong Shi; Michelle Hon; Ronald M. Evans,2002,2,99,5,2613-2618,,journal-article,,https://doi.org/10.1073/pnas.052707099
10.1073/pnas.052710499,"Crystal structure and electron transfer kinetics of CueO, a multicopper oxidase required for copper homeostasis in
            <i>Escherichia coli</i>",Sue A. Roberts; Andrzej Weichsel; Gregor Grass; Keshari Thakali; James T. Hazzard; Gordon Tollin; Christopher Rensing; William R. Montfort,2002,2,99,5,2766-2771,,journal-article,,https://doi.org/10.1073/pnas.052710499
10.1073/pnas.261705198,Order-sensitive plasticity in adult primary auditory cortex,Michael P. Kilgard; Michael M. Merzenich,2002,3,99,5,3205-3209,,journal-article,,https://doi.org/10.1073/pnas.261705198
10.1073/pnas.052001099,A cofactor approach to copper-dependent catalytic antibodies,Kenneth M. Nicholas; Paul Wentworth; Curtis W. Harwig; Anita D. Wentworth; Asher Shafton; Kim D. Janda,2002,3,99,5,2648-2653,,journal-article,,https://doi.org/10.1073/pnas.052001099
10.1073/pnas.052586299,Interactions among the protein and RNA subunits of<i>Saccharomyces cerevisiae</i>nuclear RNase P,Felicia Houser-Scott; Shaohua Xiao; Christopher E. Millikin; Janice M. Zengel; Lasse Lindahl; David R. Engelke,2002,3,99,5,2684-2689,,journal-article,,https://doi.org/10.1073/pnas.052586299
10.1073/pnas.052020999,Glial protein S100B modulates long-term neuronal synaptic plasticity,Hiroshi Nishiyama; Thomas Knöpfel; Shogo Endo; Shigeyoshi Itohara,2002,3,99,6,4037-4042,,journal-article,,https://doi.org/10.1073/pnas.052020999
